AverageTemperature,Country,Year
17.169,China,1983
17.853,China,1984
17.568,China,1985
18.049,China,1986
17.415,China,1987
18.345,China,1988
17.467,China,1989
18.192,China,1990
18.004,China,1991
17.22,China,1992
17.599,China,1993
18.31,China,1994
18.426,China,1995
17.752,China,1996
17.997,China,1997
18.462,China,1998
18.468,China,1999
18.493,China,2000
18.593,China,2001
18.738,China,2002
18.086,China,2003
18.159,China,2004
19.03,China,2005
18.417,China,2006
18.807,China,2007
18.462,China,2008
18.412,China,2009
18.649,China,2010
18.73,China,2011
18.236,China,2012
18.636,China,2013
29.762,India,1983
29.026,India,1984
29.167,India,1985
29.323,India,1986
30.216,India,1987
29.462,India,1988
28.56,India,1989
28.837,India,1990
29.034,India,1991
29.914,India,1992
29.499,India,1993
29.13,India,1994
30.65,India,1995
29.185,India,1996
29.067,India,1997
30.215,India,1998
28.786,India,1999
28.511,India,2000
28.053,India,2001
29.433,India,2002
30.118,India,2003
28.71,India,2004
30.404,India,2005
29.049,India,2006
29.282,India,2007
28.033,India,2008
30.409,India,2009
29.908,India,2010
28.871,India,2011
30.536,India,2012
28.766,India,2013
17.473,Japan,1983
20.019,Japan,1984
18.155,Japan,1985
18.554,Japan,1986
19.457,Japan,1987
19.164,Japan,1988
17.953,Japan,1989
20.377,Japan,1990
20.462,Japan,1991
18.109,Japan,1992
18.187,Japan,1993
19.189,Japan,1994
17.908,Japan,1995
18.97,Japan,1996
19.195,Japan,1997
18.784,Japan,1998
19.809,Japan,1999
19.393,Japan,2000
19.56,Japan,2001
18.971,Japan,2002
19.436,Japan,2003
20.415,Japan,2004
20.47,Japan,2005
19.183,Japan,2006
20.092,Japan,2007
18.747,Japan,2008
19.523,Japan,2009
20.337,Japan,2010
19.978,Japan,2011
18.707,Japan,2012
19.961,Japan,2013
11.658,Russia,1983
12.126,Russia,1984
11.843,Russia,1985
12.137,Russia,1986
10.878,Russia,1987
12.392,Russia,1988
12.328,Russia,1989
12.501,Russia,1990
13.031,Russia,1991
10.85,Russia,1992
12.168,Russia,1993
12.649,Russia,1994
12.388,Russia,1995
11.626,Russia,1996
12.169,Russia,1997
12.815,Russia,1998
12.018,Russia,1999
13.247,Russia,2000
13.061,Russia,2001
12.978,Russia,2002
12.098,Russia,2003
12.218,Russia,2004
12.988,Russia,2005
13.619,Russia,2006
12.267,Russia,2007
12.849,Russia,2008
12.676,Russia,2009
13.246,Russia,2010
13.688,Russia,2011
14.441,Russia,2012
13.327,Russia,2013
18.284,United States,1983
19.035,United States,1984
18.462,United States,1985
19.789,United States,1986
19.63,United States,1987
20.021,United States,1988
18.698,United States,1989
19.78,United States,1990
19.335,United States,1991
18.477,United States,1992
18.459,United States,1993
19.964,United States,1994
18.469,United States,1995
19.513,United States,1996
19.042,United States,1997
18.771,United States,1998
18.912,United States,1999
19.294,United States,2000
19.357,United States,2001
20.052,United States,2002
18.871,United States,2003
19.228,United States,2004
19.511,United States,2005
19.933,United States,2006
19.705,United States,2007
19.381,United States,2008
18.962,United States,2009
19.885,United States,2010
19.578,United States,2011
19.954,United States,2012
20.198,United States,2013
